station_name,date,name,value
Tanaelva,2022-04-04,a250,0.05
Tanaelva,2022-04-04,a254,0.05
Tanaelva,2022-04-04,a365,0.01
Tanaelva,2022-04-04,SUVA_254,3.19
Tanaelva,2022-04-04,E2_E3,4.93
Tanaelva,2022-06-07,doc,3.5
Tanaelva,2022-06-07,a250,0.16
Tanaelva,2022-06-07,a254,0.16
Tanaelva,2022-06-07,a365,0.04
Tanaelva,2022-06-07,SUVA_254,4.52
Tanaelva,2022-06-07,E2_E3,4.57
Tanaelva,2022-07-01,doc,2.4
Tanaelva,2022-07-01,a250,0.1
Tanaelva,2022-07-01,a254,0.1
Tanaelva,2022-07-01,a365,0.02
Tanaelva,2022-07-01,SUVA_254,4.05
Tanaelva,2022-07-01,E2_E3,5.24
Tanaelva,2022-08-15,doc,4.3
Tanaelva,2022-08-15,a250,0.17
Tanaelva,2022-08-15,a254,0.17
Tanaelva,2022-08-15,a365,0.04
Tanaelva,2022-08-15,SUVA_254,3.95
Tanaelva,2022-08-15,E2_E3,4.85
Tanaelva,2022-09-12,doc,2.9
Tanaelva,2022-09-12,a250,0.12
Tanaelva,2022-09-12,a254,0.11
Tanaelva,2022-09-12,a365,0.02
Tanaelva,2022-09-12,SUVA_254,3.93
Tanaelva,2022-09-12,E2_E3,5.02
Tanaelva,2022-10-03,doc,3.3
Tanaelva,2022-10-03,a250,0.14
Tanaelva,2022-10-03,a254,0.14
Tanaelva,2022-10-03,a365,0.03
Tanaelva,2022-10-03,SUVA_254,4.12
Tanaelva,2022-10-03,E2_E3,4.81
Tanaelva,2022-11-08,doc,2.8
Tanaelva,2022-01-10,doc,1.9
Tanaelva,2022-01-10,a250,0.07
Tanaelva,2022-01-10,a254,0.07
Tanaelva,2022-01-10,a365,0.01
Tanaelva,2022-01-10,SUVA_254,3.82
Tanaelva,2022-01-10,E2_E3,5.63
Tanaelva,2022-02-07,doc,1.7
Tanaelva,2022-02-07,a250,0.06
Tanaelva,2022-02-07,a254,0.06
Tanaelva,2022-02-07,a365,0.01
Tanaelva,2022-02-07,SUVA_254,3.63
Tanaelva,2022-02-07,E2_E3,5.05
Tanaelva,2022-03-07,doc,1.5
Tanaelva,2022-03-07,a250,0.06
Tanaelva,2022-03-07,a254,0.06
Tanaelva,2022-03-07,a365,0.01
Tanaelva,2022-03-07,SUVA_254,3.75
Tanaelva,2022-03-07,E2_E3,4.88
Tanaelva,2022-04-04,doc,1.6
Tanaelva,2022-04-04,a250,0.05
Tanaelva,2022-04-04,a254,0.05
Tanaelva,2022-04-04,a365,0.01
Tanaelva,2022-04-04,SUVA_254,3.19
Tanaelva,2022-04-04,E2_E3,4.93
Tanaelva,2022-06-07,doc,3.5
Tanaelva,2022-06-07,a250,0.16
Tanaelva,2022-06-07,a254,0.16
Tanaelva,2022-06-07,a365,0.04
Tanaelva,2022-06-07,SUVA_254,4.52
Tanaelva,2022-06-07,E2_E3,4.57
Tanaelva,2022-07-01,doc,2.4
Tanaelva,2022-07-01,a250,0.1
Tanaelva,2022-07-01,a254,0.1
Tanaelva,2022-07-01,a365,0.02
Tanaelva,2022-07-01,SUVA_254,4.05
Tanaelva,2022-07-01,E2_E3,5.24
Tanaelva,2022-08-15,doc,4.3
Tanaelva,2022-08-15,a250,0.17
Tanaelva,2022-08-15,a254,0.17
Tanaelva,2022-08-15,a365,0.04
Tanaelva,2022-08-15,SUVA_254,3.95
Tanaelva,2022-08-15,E2_E3,4.85
Tanaelva,2022-09-12,doc,2.9
Tanaelva,2022-09-12,a250,0.12
Tanaelva,2022-09-12,a254,0.11
Tanaelva,2022-09-12,a365,0.02
Tanaelva,2022-09-12,SUVA_254,3.93
Tanaelva,2022-09-12,E2_E3,5.02
Tanaelva,2022-10-03,doc,3.3
Tanaelva,2022-10-03,a250,0.14
Tanaelva,2022-10-03,a254,0.14
Tanaelva,2022-10-03,a365,0.03
Tanaelva,2022-10-03,SUVA_254,4.12
Tanaelva,2022-10-03,E2_E3,4.81
Tanaelva,2022-11-08,doc,2.8
Vefsna,2017-01-24,doc,1.8
Vefsna,2017-01-24,a250,0.07
Vefsna,2017-01-24,a254,0.07
Vefsna,2017-01-24,a365,0.01
Vefsna,2017-01-24,SUVA_254,3.67
Vefsna,2017-01-24,E2_E3,6.51
Vefsna,2017-04-04,doc,1.8
Vefsna,2017-04-04,a250,0.07
Vefsna,2017-04-04,a254,0.07
Vefsna,2017-04-04,a365,0.02
Vefsna,2017-04-04,SUVA_254,3.78
Vefsna,2017-04-04,E2_E3,4.58
Vefsna,2017-05-02,doc,1.7
Vefsna,2017-05-02,a250,0.06
Vefsna,2017-05-02,a254,0.06
Vefsna,2017-05-02,a365,0.01
Vefsna,2017-05-02,SUVA_254,3.39
Vefsna,2017-05-02,E2_E3,5.15
Vefsna,2017-06-06,doc,1.7
Vefsna,2017-06-06,a250,0.06
Vefsna,2017-06-06,a254,0.06
Vefsna,2017-06-06,a365,0.01
Vefsna,2017-06-06,SUVA_254,3.64
Vefsna,2017-06-06,E2_E3,4.53
Vefsna,2017-07-04,doc,1.2
Vefsna,2017-07-04,a250,0.06
Vefsna,2017-07-04,a254,0.06
Vefsna,2017-07-04,a365,0.01
Vefsna,2017-07-04,SUVA_254,4.66
Vefsna,2017-07-04,E2_E3,4.57
Vefsna,2017-08-14,doc,3.1
Vefsna,2017-08-14,a250,0.14
Vefsna,2017-08-14,a254,0.13
Vefsna,2017-08-14,a365,0.03
Vefsna,2017-08-14,SUVA_254,4.23
Vefsna,2017-08-14,E2_E3,4.24
Vefsna,2017-09-04,doc,1.4
Vefsna,2017-09-04,a250,0.05
Vefsna,2017-09-04,a254,0.05
Vefsna,2017-09-04,a365,0.01
Vefsna,2017-09-04,SUVA_254,3.49
Vefsna,2017-09-04,E2_E3,4.92
Vefsna,2017-10-02,doc,0.87
Vefsna,2017-10-02,a250,0.03
Vefsna,2017-10-02,a254,0.03
Vefsna,2017-10-02,a365,0.01
Vefsna,2017-10-02,SUVA_254,3.66
Vefsna,2017-10-02,E2_E3,5.47
Vefsna,2017-11-06,doc,2.3
Vefsna,2017-11-06,a250,0.09
Vefsna,2017-11-06,a254,0.09
Vefsna,2017-11-06,a365,0.02
Vefsna,2017-11-06,SUVA_254,3.82
Vefsna,2017-11-06,E2_E3,4.48
Vefsna,2017-12-04,doc,1.8
Vefsna,2017-12-04,a250,0.08
Vefsna,2017-12-04,a254,0.07
Vefsna,2017-12-04,a365,0.02
Vefsna,2017-12-04,SUVA_254,4.07
Vefsna,2017-12-04,E2_E3,4.39
Vefsna,2018-01-04,doc,1.4
Vefsna,2018-01-04,a250,0.06
Vefsna,2018-01-04,a254,0.05
Vefsna,2018-01-04,a365,0.01
Vefsna,2018-01-04,SUVA_254,3.86
Vefsna,2018-01-04,E2_E3,4.88
Vefsna,2018-02-12,doc,1.1
Vefsna,2018-02-12,a250,0.04
Vefsna,2018-02-12,a254,0.04
Vefsna,2018-02-12,a365,0.01
Vefsna,2018-02-12,SUVA_254,3.36
Vefsna,2018-02-12,E2_E3,5.33
Vefsna,2018-03-12,doc,0.97
Vefsna,2018-03-12,a250,0.03
Vefsna,2018-03-12,a254,0.03
Vefsna,2018-03-12,a365,0.01
Vefsna,2018-03-12,SUVA_254,3.21
Vefsna,2018-03-12,E2_E3,5.61
Vefsna,2018-04-09,doc,1
Vefsna,2018-04-09,a250,0.04
Vefsna,2018-04-09,a254,0.04
Vefsna,2018-04-09,a365,0.01
Vefsna,2018-04-09,SUVA_254,3.62
Vefsna,2018-04-09,E2_E3,5.2
Vefsna,2018-05-14,doc,1.6
Vefsna,2018-05-14,a250,0.07
Vefsna,2018-05-14,a254,0.07
Vefsna,2018-05-14,a365,0.01
Vefsna,2018-05-14,SUVA_254,4.15
Vefsna,2018-05-14,E2_E3,4.58
Vefsna,2018-06-05,doc,0.83
Vefsna,2018-06-05,a250,0.03
Vefsna,2018-06-05,a254,0.03
Vefsna,2018-06-05,a365,0.01
Vefsna,2018-06-05,SUVA_254,4.01
Vefsna,2018-06-05,E2_E3,5.11
Vefsna,2018-07-02,doc,0.94
Vefsna,2018-07-02,a250,0.04
Vefsna,2018-07-02,a254,0.04
Vefsna,2018-07-02,a365,0.01
Vefsna,2018-07-02,SUVA_254,3.8
Vefsna,2018-07-02,E2_E3,5.32
Vefsna,2018-08-13,doc,2.5
Vefsna,2018-08-13,a250,0.1
Vefsna,2018-08-13,a254,0.1
Vefsna,2018-08-13,a365,0.02
Vefsna,2018-08-13,SUVA_254,3.97
Vefsna,2018-08-13,E2_E3,4.57
Vefsna,2018-09-10,doc,1.2
Vefsna,2018-09-10,a250,0.04
Vefsna,2018-09-10,a254,0.04
Vefsna,2018-09-10,a365,0.01
Vefsna,2018-09-10,SUVA_254,3.51
Vefsna,2018-09-10,E2_E3,5.33
Vefsna,2018-10-08,doc,2
Vefsna,2018-10-08,a250,0.09
Vefsna,2018-10-08,a254,0.08
Vefsna,2018-10-08,a365,0.02
Vefsna,2018-10-08,SUVA_254,4.2
Vefsna,2018-10-08,E2_E3,4.71
Vefsna,2018-11-06,doc,1.6
Vefsna,2018-11-06,a250,0.07
Vefsna,2018-11-06,a254,0.07
Vefsna,2018-11-06,a365,0.02
Vefsna,2018-11-06,SUVA_254,4.45
Vefsna,2018-11-06,E2_E3,4.62
Vefsna,2018-11-30,doc,1.3
Vefsna,2018-11-30,a250,0.05
Vefsna,2018-11-30,a254,0.05
Vefsna,2018-11-30,a365,0.01
Vefsna,2018-11-30,SUVA_254,4.03
Vefsna,2018-11-30,E2_E3,4.88
Vefsna,2019-01-07,doc,1.7
Vefsna,2019-01-07,a250,0.07
Vefsna,2019-01-07,a254,0.07
Vefsna,2019-01-07,a365,0.02
Vefsna,2019-01-07,SUVA_254,4.27
Vefsna,2019-01-07,E2_E3,4.43
Vefsna,2019-02-05,doc,1.2
Vefsna,2019-02-05,a250,0.05
Vefsna,2019-02-05,a254,0.05
Vefsna,2019-02-05,a365,0.01
Vefsna,2019-02-05,SUVA_254,3.96
Vefsna,2019-02-05,E2_E3,4.98
Vefsna,2019-03-04,doc,1.6
Vefsna,2019-03-04,a250,0.06
Vefsna,2019-03-04,a254,0.06
Vefsna,2019-03-04,a365,0.01
Vefsna,2019-03-04,SUVA_254,3.92
Vefsna,2019-03-04,E2_E3,4.89
Vefsna,2019-04-01,doc,1.3
Vefsna,2019-04-01,a250,0.06
Vefsna,2019-04-01,a254,0.05
Vefsna,2019-04-01,a365,0.01
Vefsna,2019-04-01,SUVA_254,4.15
Vefsna,2019-04-01,E2_E3,4.78
Vefsna,2019-05-06,doc,1.3
Vefsna,2019-05-06,a250,0.06
Vefsna,2019-05-06,a254,0.06
Vefsna,2019-05-06,a365,0.01
Vefsna,2019-05-06,SUVA_254,4.3
Vefsna,2019-05-06,E2_E3,5.08
Vefsna,2019-06-03,doc,1.4
Vefsna,2019-06-03,a250,0.07
Vefsna,2019-06-03,a254,0.06
Vefsna,2019-06-03,a365,0.01
Vefsna,2019-06-03,SUVA_254,4.54
Vefsna,2019-06-03,E2_E3,4.66
Vefsna,2019-07-03,doc,1.2
Vefsna,2019-07-03,a250,0.05
Vefsna,2019-07-03,a254,0.05
Vefsna,2019-07-03,a365,0.01
Vefsna,2019-07-03,SUVA_254,4.42
Vefsna,2019-07-03,E2_E3,4.66
Vefsna,2019-08-06,doc,0.58
Vefsna,2019-08-06,a250,0.02
Vefsna,2019-08-06,a254,0.02
Vefsna,2019-08-06,a365,0
Vefsna,2019-08-06,SUVA_254,3.07
Vefsna,2019-08-06,E2_E3,5.07
Vefsna,2019-09-09,doc,1.9
Vefsna,2019-09-09,a250,0.08
Vefsna,2019-09-09,a254,0.08
Vefsna,2019-09-09,a365,0.02
Vefsna,2019-09-09,SUVA_254,3.97
Vefsna,2019-09-09,E2_E3,4.74
Vefsna,2019-10-02,doc,1.3
Vefsna,2019-10-02,a250,0.05
Vefsna,2019-10-02,a254,0.05
Vefsna,2019-10-02,a365,0.01
Vefsna,2019-10-02,SUVA_254,3.9
Vefsna,2019-10-02,E2_E3,5.18
Vefsna,2019-11-04,doc,1.7
Vefsna,2019-11-04,a250,0.07
Vefsna,2019-11-04,a254,0.07
Vefsna,2019-11-04,a365,0.01
Vefsna,2019-11-04,SUVA_254,3.87
Vefsna,2019-11-04,E2_E3,4.91
Vefsna,2019-12-03,doc,1.3
Vefsna,2019-12-03,a250,0.04
Vefsna,2019-12-03,a254,0.04
Vefsna,2019-12-03,a365,0.01
Vefsna,2019-12-03,SUVA_254,3.25
Vefsna,2019-12-03,E2_E3,5.38
Vefsna,2020-01-14,doc,1.9
Vefsna,2020-01-14,a250,0.08
Vefsna,2020-01-14,a254,0.07
Vefsna,2020-01-14,a365,0.02
Vefsna,2020-01-14,SUVA_254,3.89
Vefsna,2020-01-14,E2_E3,4.49
Vefsna,2020-02-07,doc,1.5
Vefsna,2020-02-07,a250,0.06
Vefsna,2020-02-07,a254,0.06
Vefsna,2020-02-07,a365,0.01
Vefsna,2020-02-07,SUVA_254,3.68
Vefsna,2020-02-07,E2_E3,5.06
Vefsna,2020-03-02,doc,1.4
Vefsna,2020-03-02,a250,0.05
Vefsna,2020-03-02,a254,0.05
Vefsna,2020-03-02,a365,0.01
Vefsna,2020-03-02,SUVA_254,3.56
Vefsna,2020-03-02,E2_E3,5.08
Vefsna,2020-04-14,doc,1.7
Vefsna,2020-04-14,a250,0.07
Vefsna,2020-04-14,a254,0.07
Vefsna,2020-04-14,a365,0.02
Vefsna,2020-04-14,SUVA_254,4.26
Vefsna,2020-04-14,E2_E3,4.74
Vefsna,2020-05-05,doc,2.5
Vefsna,2020-05-05,a250,0.1
Vefsna,2020-05-05,a254,0.1
Vefsna,2020-05-05,a365,0.02
Vefsna,2020-05-05,SUVA_254,3.93
Vefsna,2020-05-05,E2_E3,4.5
Vefsna,2020-06-02,doc,1.3
Vefsna,2020-06-02,a250,0.07
Vefsna,2020-06-02,a254,0.07
Vefsna,2020-06-02,a365,0.02
Vefsna,2020-06-02,SUVA_254,5.17
Vefsna,2020-06-02,E2_E3,4.54
Vefsna,2020-07-06,doc,2.2
Vefsna,2020-07-06,a250,0.03
Vefsna,2020-07-06,a254,0.03
Vefsna,2020-07-06,a365,0.01
Vefsna,2020-07-06,SUVA_254,1.43
Vefsna,2020-07-06,E2_E3,5.31
Vefsna,2020-08-03,doc,1.3
Vefsna,2020-08-03,a250,0.02
Vefsna,2020-08-03,a254,0.02
Vefsna,2020-08-03,a365,0
Vefsna,2020-08-03,SUVA_254,1.71
Vefsna,2020-08-03,E2_E3,4.96
Vefsna,2020-09-07,doc,3
Vefsna,2020-09-07,a250,0.11
Vefsna,2020-09-07,a254,0.11
Vefsna,2020-09-07,a365,0.02
Vefsna,2020-09-07,SUVA_254,3.56
Vefsna,2020-09-07,E2_E3,4.44
Vefsna,2020-10-05,doc,1.4
Vefsna,2020-10-05,a250,0.05
Vefsna,2020-10-05,a254,0.05
Vefsna,2020-10-05,a365,0.01
Vefsna,2020-10-05,SUVA_254,3.34
Vefsna,2020-10-05,E2_E3,4.99
Vefsna,2020-11-02,doc,1.6
Vefsna,2020-11-02,a250,0.07
Vefsna,2020-11-02,a254,0.07
Vefsna,2020-11-02,a365,0.02
Vefsna,2020-11-02,SUVA_254,4.28
Vefsna,2020-11-02,E2_E3,4.49
Vefsna,2020-12-07,doc,1.4
Vefsna,2020-12-07,a250,0.05
Vefsna,2020-12-07,a254,0.05
Vefsna,2020-12-07,a365,0.01
Vefsna,2020-12-07,SUVA_254,3.8
Vefsna,2020-12-07,E2_E3,4.93
Vefsna,2021-02-01,doc,1.1
Vefsna,2021-02-01,a250,0.04
Vefsna,2021-02-01,a254,0.03
Vefsna,2021-02-01,a365,0.01
Vefsna,2021-02-01,SUVA_254,3.11
Vefsna,2021-02-01,E2_E3,5.48
Vefsna,2021-02-17,doc,1.4
Vefsna,2021-02-17,a250,0.05
Vefsna,2021-02-17,a254,0.05
Vefsna,2021-02-17,a365,0.01
Vefsna,2021-02-17,SUVA_254,3.49
Vefsna,2021-02-17,E2_E3,5.49
Vefsna,2021-03-10,doc,1.7
Vefsna,2021-03-10,a250,0.07
Vefsna,2021-03-10,a254,0.07
Vefsna,2021-03-10,a365,0.01
Vefsna,2021-03-10,SUVA_254,4.02
Vefsna,2021-03-10,E2_E3,4.84
Vefsna,2021-04-10,doc,1.7
Vefsna,2021-04-10,a250,0.07
Vefsna,2021-04-10,a254,0.07
Vefsna,2021-04-10,a365,0.01
Vefsna,2021-04-10,SUVA_254,4.12
Vefsna,2021-04-10,E2_E3,4.86
Vefsna,2021-05-04,doc,1.8
Vefsna,2021-05-04,a250,0.07
Vefsna,2021-05-04,a254,0.07
Vefsna,2021-05-04,a365,0.01
Vefsna,2021-05-04,SUVA_254,3.83
Vefsna,2021-05-04,E2_E3,4.82
Vefsna,2021-06-01,doc,1.3
Vefsna,2021-06-01,a250,0.05
Vefsna,2021-06-01,a254,0.05
Vefsna,2021-06-01,a365,0.01
Vefsna,2021-06-01,SUVA_254,3.88
Vefsna,2021-06-01,E2_E3,4.86
Vefsna,2021-07-05,doc,0.9
Vefsna,2021-07-05,a250,0.03
Vefsna,2021-07-05,a254,0.03
Vefsna,2021-07-05,a365,0.01
Vefsna,2021-07-05,SUVA_254,3.13
Vefsna,2021-07-05,E2_E3,3.54
Vefsna,2021-08-09,doc,0.72
Vefsna,2021-08-09,a250,0.02
Vefsna,2021-08-09,a254,0.02
Vefsna,2021-08-09,a365,0
Vefsna,2021-08-09,SUVA_254,3.05
Vefsna,2021-08-09,E2_E3,5.73
Vefsna,2021-09-01,doc,0.93
Vefsna,2021-09-01,a250,0.03
Vefsna,2021-09-01,a254,0.03
Vefsna,2021-09-01,a365,0.01
Vefsna,2021-09-01,SUVA_254,3.46
Vefsna,2021-09-01,E2_E3,5.94
Vefsna,2021-10-03,doc,1.2
Vefsna,2021-10-03,a250,0.04
Vefsna,2021-10-03,a254,0.04
Vefsna,2021-10-03,a365,0.01
Vefsna,2021-10-03,SUVA_254,3.41
Vefsna,2021-10-03,E2_E3,5.14
Vefsna,2021-11-09,doc,1.7
Vefsna,2021-11-09,a250,0.07
Vefsna,2021-11-09,a254,0.07
Vefsna,2021-11-09,a365,0.01
Vefsna,2021-11-09,SUVA_254,4.11
Vefsna,2021-11-09,E2_E3,4.82
Vefsna,2021-12-07,doc,1.6
Vefsna,2021-12-07,a250,0.06
Vefsna,2021-12-07,a254,0.05
Vefsna,2021-12-07,a365,0.01
Vefsna,2021-12-07,SUVA_254,3.36
Vefsna,2021-12-07,E2_E3,4.99
Vefsna,2022-01-11,doc,1.3
Vefsna,2022-01-11,a250,0.05
Vefsna,2022-01-11,a254,0.05
Vefsna,2022-01-11,a365,0.01
Vefsna,2022-01-11,SUVA_254,3.7
Vefsna,2022-01-11,E2_E3,7.05
Vefsna,2022-02-07,doc,1.6
Vefsna,2022-02-07,a250,0.06
Vefsna,2022-02-07,a254,0.06
Vefsna,2022-02-07,a365,0.01
Vefsna,2022-02-07,SUVA_254,3.92
Vefsna,2022-02-07,E2_E3,4.77
Vefsna,2022-03-07,doc,1.5
Vefsna,2022-03-07,a250,0.06
Vefsna,2022-03-07,a254,0.06
Vefsna,2022-03-07,a365,0.01
Vefsna,2022-03-07,SUVA_254,3.89
Vefsna,2022-03-07,E2_E3,4.8
Vefsna,2022-04-04,doc,1.6
Vefsna,2022-04-04,a250,0.06
Vefsna,2022-04-04,a254,0.06
Vefsna,2022-04-04,a365,0.01
Vefsna,2022-04-04,SUVA_254,3.75
Vefsna,2022-04-04,E2_E3,4.91
Vefsna,2022-05-02,doc,2.8
Vefsna,2022-05-02,a250,0.14
Vefsna,2022-05-02,a254,0.13
Vefsna,2022-05-02,a365,0.03
Vefsna,2022-05-02,SUVA_254,4.71
Vefsna,2022-05-02,E2_E3,4.28
Vefsna,2022-06-07,doc,1.3
Vefsna,2022-06-07,a250,0.05
Vefsna,2022-06-07,a254,0.05
Vefsna,2022-06-07,a365,0.01
Vefsna,2022-06-07,SUVA_254,3.99
Vefsna,2022-06-07,E2_E3,4.89
Vefsna,2022-07-04,doc,0.93
Vefsna,2022-07-04,a250,0.04
Vefsna,2022-07-04,a254,0.04
Vefsna,2022-07-04,a365,0.01
Vefsna,2022-07-04,SUVA_254,4.67
Vefsna,2022-07-04,E2_E3,4
Vefsna,2022-08-02,doc,1.3
Vefsna,2022-08-02,a250,0.06
Vefsna,2022-08-02,a254,0.06
Vefsna,2022-08-02,a365,0.01
Vefsna,2022-08-02,SUVA_254,4.31
Vefsna,2022-08-02,E2_E3,4.72
Vefsna,2022-09-05,doc,1.2
Vefsna,2022-09-05,a250,0.05
Vefsna,2022-09-05,a254,0.05
Vefsna,2022-09-05,a365,0.01
Vefsna,2022-09-05,SUVA_254,3.91
Vefsna,2022-09-05,E2_E3,4.79
Vefsna,2022-10-03,doc,1
Vefsna,2022-10-03,a250,0.04
Vefsna,2022-10-03,a254,0.04
Vefsna,2022-10-03,a365,0.01
Vefsna,2022-10-03,SUVA_254,4.29
Vefsna,2022-10-03,E2_E3,5.23
Vefsna,2022-11-07,doc,1.9
Vefsna,2022-11-07,a250,0.08
Vefsna,2022-11-07,a254,0.08
Vefsna,2022-11-07,a365,0.02
Vefsna,2022-11-07,SUVA_254,4.07
Vefsna,2022-11-07,E2_E3,4.59
Vefsna,2022-12-05,doc,3.7
Vefsna,2022-12-05,a250,0.18
Vefsna,2022-12-05,a254,0.17
Vefsna,2022-12-05,a365,0.04
Vefsna,2022-12-05,SUVA_254,4.69
Vefsna,2022-12-05,E2_E3,4
Vefsna,2022-01-11,doc,1.3
Vefsna,2022-01-11,a250,0.05
Vefsna,2022-01-11,a254,0.05
Vefsna,2022-01-11,a365,0.01
Vefsna,2022-01-11,SUVA_254,3.7
Vefsna,2022-01-11,E2_E3,7.05
Vefsna,2022-02-07,doc,1.6
Vefsna,2022-02-07,a250,0.06
Vefsna,2022-02-07,a254,0.06
Vefsna,2022-02-07,a365,0.01
Vefsna,2022-02-07,SUVA_254,3.92
Vefsna,2022-02-07,E2_E3,4.77
Vefsna,2022-03-07,doc,1.5
Vefsna,2022-03-07,a250,0.06
Vefsna,2022-03-07,a254,0.06
Vefsna,2022-03-07,a365,0.01
Vefsna,2022-03-07,SUVA_254,3.89
Vefsna,2022-03-07,E2_E3,4.8
Vefsna,2022-04-04,doc,1.6
Vefsna,2022-04-04,a250,0.06
Vefsna,2022-04-04,a254,0.06
Vefsna,2022-04-04,a365,0.01
Vefsna,2022-04-04,SUVA_254,3.75
Vefsna,2022-04-04,E2_E3,4.91
Vefsna,2022-05-02,doc,2.8
Vefsna,2022-05-02,a250,0.14
Vefsna,2022-05-02,a254,0.13
Vefsna,2022-05-02,a365,0.03
Vefsna,2022-05-02,SUVA_254,4.71
Vefsna,2022-05-02,E2_E3,4.28
Vefsna,2022-06-07,doc,1.3
Vefsna,2022-06-07,a250,0.05
Vefsna,2022-06-07,a254,0.05
Vefsna,2022-06-07,a365,0.01
Vefsna,2022-06-07,SUVA_254,3.99
Vefsna,2022-06-07,E2_E3,4.89
Vefsna,2022-07-04,doc,0.93
Vefsna,2022-07-04,a250,0.04
Vefsna,2022-07-04,a254,0.04
Vefsna,2022-07-04,a365,0.01
Vefsna,2022-07-04,SUVA_254,4.67
Vefsna,2022-07-04,E2_E3,4
Vefsna,2022-08-02,doc,1.3
Vefsna,2022-08-02,a250,0.06
Vefsna,2022-08-02,a254,0.06
Vefsna,2022-08-02,a365,0.01
Vefsna,2022-08-02,SUVA_254,4.31
Vefsna,2022-08-02,E2_E3,4.72
Vefsna,2022-09-05,doc,1.2
Vefsna,2022-09-05,a250,0.05
Vefsna,2022-09-05,a254,0.05
Vefsna,2022-09-05,a365,0.01
Vefsna,2022-09-05,SUVA_254,3.91
Vefsna,2022-09-05,E2_E3,4.79
Vefsna,2022-10-03,doc,1
Vefsna,2022-10-03,a250,0.04
Vefsna,2022-10-03,a254,0.04
Vefsna,2022-10-03,a365,0.01
Vefsna,2022-10-03,SUVA_254,4.29
Vefsna,2022-10-03,E2_E3,5.23
Vefsna,2022-11-07,doc,1.9
Vefsna,2022-11-07,a250,0.08
Vefsna,2022-11-07,a254,0.08
Vefsna,2022-11-07,a365,0.02
Vefsna,2022-11-07,SUVA_254,4.07
Vefsna,2022-11-07,E2_E3,4.59
Vefsna,2022-12-05,doc,3.7
Vefsna,2022-12-05,a250,0.18
Vefsna,2022-12-05,a254,0.17
Vefsna,2022-12-05,a365,0.04
Vefsna,2022-12-05,SUVA_254,4.69
Vefsna,2022-12-05,E2_E3,4
Vegardselva,2017-01-25,doc,6.3
Vegardselva,2017-01-25,a250,0.28
Vegardselva,2017-01-25,a254,0.28
Vegardselva,2017-01-25,a365,0.06
Vegardselva,2017-01-25,SUVA_254,4.37
Vegardselva,2017-01-25,E2_E3,4.72
Vegardselva,2017-02-06,doc,5.9
Vegardselva,2017-02-06,a250,0.26
Vegardselva,2017-02-06,a254,0.25
Vegardselva,2017-02-06,a365,0.06
Vegardselva,2017-02-06,SUVA_254,4.29
Vegardselva,2017-02-06,E2_E3,4.71
Vegardselva,2017-03-08,doc,5.8
Vegardselva,2017-03-08,a250,0.25
Vegardselva,2017-03-08,a254,0.24
Vegardselva,2017-03-08,a365,0.05
Vegardselva,2017-03-08,SUVA_254,4.21
Vegardselva,2017-03-08,E2_E3,4.81
Vegardselva,2017-04-04,doc,5.6
Vegardselva,2017-04-04,a250,0.24
Vegardselva,2017-04-04,a254,0.24
Vegardselva,2017-04-04,a365,0.05
Vegardselva,2017-04-04,SUVA_254,4.2
Vegardselva,2017-04-04,E2_E3,4.81
Vegardselva,2017-05-02,doc,5.5
Vegardselva,2017-05-02,a250,0.22
Vegardselva,2017-05-02,a254,0.21
Vegardselva,2017-05-02,a365,0.04
Vegardselva,2017-05-02,SUVA_254,3.89
Vegardselva,2017-05-02,E2_E3,4.98
Vegardselva,2017-06-12,doc,7.1
Vegardselva,2017-06-12,a250,0.32
Vegardselva,2017-06-12,a254,0.31
Vegardselva,2017-06-12,a365,0.07
Vegardselva,2017-06-12,SUVA_254,4.32
Vegardselva,2017-06-12,E2_E3,4.77
Vegardselva,2017-07-03,doc,5.5
Vegardselva,2017-07-03,a250,0.23
Vegardselva,2017-07-03,a254,0.22
Vegardselva,2017-07-03,a365,0.05
Vegardselva,2017-07-03,SUVA_254,4.03
Vegardselva,2017-07-03,E2_E3,4.96
Vegardselva,2017-08-07,doc,5.6
Vegardselva,2017-08-07,a250,0.22
Vegardselva,2017-08-07,a254,0.22
Vegardselva,2017-08-07,a365,0.05
Vegardselva,2017-08-07,SUVA_254,3.89
Vegardselva,2017-08-07,E2_E3,4.98
Vegardselva,2017-09-04,doc,6.4
Vegardselva,2017-09-04,a250,0.24
Vegardselva,2017-09-04,a254,0.24
Vegardselva,2017-09-04,a365,0.05
Vegardselva,2017-09-04,SUVA_254,3.68
Vegardselva,2017-09-04,E2_E3,4.93
Vegardselva,2017-10-03,doc,8.8
Vegardselva,2017-10-03,a250,0.37
Vegardselva,2017-10-03,a254,0.36
Vegardselva,2017-10-03,a365,0.08
Vegardselva,2017-10-03,SUVA_254,4.06
Vegardselva,2017-10-03,E2_E3,4.68
Vegardselva,2017-10-25,doc,8.2
Vegardselva,2017-10-25,a250,0.34
Vegardselva,2017-10-25,a254,0.33
Vegardselva,2017-10-25,a365,0.07
Vegardselva,2017-10-25,SUVA_254,4.05
Vegardselva,2017-10-25,E2_E3,4.57
Vegardselva,2017-11-06,doc,6.7
Vegardselva,2017-11-06,a250,0.28
Vegardselva,2017-11-06,a254,0.27
Vegardselva,2017-11-06,a365,0.06
Vegardselva,2017-11-06,SUVA_254,4.04
